namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,12e5f01f-04ea-4b80-b346-abcfe9d20a56,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2919,30db7432-c213-47e2-9df2-e52eb846c491,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,00d904db-a5ce-41a5-b091-6cf96f068167,00f548b7-6b63-4b47-828e-8e416b6ca0e2,23:02.4,28:29.2,326.815635,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,9d35e01e-7838-4085-8bf8-4127d1cd9508,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,09233391-d45c-40bf-82f5-f5da5a1968fb,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2920,a4e8eafa-1958-46c8-a80d-a61705fa0bab,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,86e67cf7-89e6-48e3-bf15-340f816bd318,e0834165-64cc-41e5-994f-9be97a16ef93,23:17.7,23:43.8,26.100149,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,7ee683ed-3cec-4719-ba50-d83cea1f2a5d,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,09233391-d45c-40bf-82f5-f5da5a1968fb,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2920,a4e8eafa-1958-46c8-a80d-a61705fa0bab,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,e103ddf9-3b37-46f0-93a9-866d36be1944,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,59:03.8,59:48.2,44.424968,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,d93c8dc4-fe27-4dc1-8209-302663d40723,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,09233391-d45c-40bf-82f5-f5da5a1968fb,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2920,a4e8eafa-1958-46c8-a80d-a61705fa0bab,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,c71b31be-54a9-48af-a7b1-72a2ed0fcbf7,00f548b7-6b63-4b47-828e-8e416b6ca0e2,26:41.2,30:01.5,200.298833,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,0f9f02d5-03e1-4540-9cc9-ff5e41b2a1b2,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5432ad05-c22e-46ba-9640-7babed353e64,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2921,d79b4531-a24b-4431-b615-98fd596571fe,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,ead5d73c-97bd-42aa-894e-2d92e3b90ca3,e0834165-64cc-41e5-994f-9be97a16ef93,23:34.1,24:10.7,36.560767,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,4ea5a4fe-d85f-4aaf-b851-4e89a47d4a5d,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5432ad05-c22e-46ba-9640-7babed353e64,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2921,d79b4531-a24b-4431-b615-98fd596571fe,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,b32fe5a1-f420-4ada-bd61-4e58b04f9784,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,59:26.3,00:00.3,34.065575,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,e35d5adf-bee9-4d6b-908b-af0072cc21d9,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,5432ad05-c22e-46ba-9640-7babed353e64,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2921,d79b4531-a24b-4431-b615-98fd596571fe,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,25b4d98c-da14-4117-b7dc-3bb352374fc3,95dc40d9-3710-47d7-abf0-24b825a1d0c5,57:27.6,59:20.8,113.171405,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,562366b8-d243-4d8a-b2fa-10f76ecd8dae,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,c1a28ecc-343c-4cda-920c-98cf3f59de74,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2922,a9fb8eb8-9bfa-4bb5-9ae2-2769b2cff40d,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,8ee93c34-ce10-49af-a820-5fa54fdc0ef7,e0834165-64cc-41e5-994f-9be97a16ef93,23:44.0,25:29.1,105.057038,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,27cf2524-a73f-4430-b4d1-2872116b3939,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,c1a28ecc-343c-4cda-920c-98cf3f59de74,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2922,a9fb8eb8-9bfa-4bb5-9ae2-2769b2cff40d,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,999e0bfc-81ab-4174-b0a6-e1fbadd036d4,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,59:48.5,00:09.8,21.290533,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,bd4057cb-03a6-4d6e-88b8-ac2da9810a56,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,c1a28ecc-343c-4cda-920c-98cf3f59de74,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2922,a9fb8eb8-9bfa-4bb5-9ae2-2769b2cff40d,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,d8140ba8-9443-41f9-8b7c-1b77f32dd541,95dc40d9-3710-47d7-abf0-24b825a1d0c5,57:27.7,59:41.6,133.898186,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,8521f67a-bf36-4dbd-a5b0-b0b03d84ce7d,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
